15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,65.0,2.0,0.0,2.0,0.0,0.0,1.0,126.0,9.0,0.0,17.0,73.0,8.0,5.0,12.0,126.0,0.0,0.0,20.0,100.0,68.0,26.0,7.0,4.0,49.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0,29.0,1.0,9.0,16.0,0.0,0.0,33.0,28.0,5.0,15.0,126.0,126.0,2.0,0.0,10.0,0.0,0.0,26.0,97.0,23.0,1.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,126.0,3.0,0.0,1.0,20.0,11.0,4.0,126.0,19.0,0.0,0.0,8.0,126.0,120.0,4.0,10.0,0.0,0.0,0.0,3.0,33.0,57.0,0.0,0.0,47.0,20.0,11.0,0.0,0.0,0.0,0.0,98.0,40.0,33.0,71.0,0.0,2.0,6.0,2.0,103.0,2.0,27.0,34.0,3.0,32.0,126.0,2.0,5.0,0.0,1.0,1.0,7.0,48.0,126.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,5.0,0.0,0.0,0.0,0.0,3.0,55.0,60.0,4.0,0.0,0.0,0.0,0.0,4.0,138.0,16.0,0.0,0.0,32.0,34.0,1.0,1.0,100.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,38.0,0.0,0.0,0.0,0.0,0.0,17.0,138.0,56.0,1.0,9.0,3.0,0.0,0.0,52.0,18.0,4.0,1.0,138.0,85.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,86.0,3.0,0.0,0.0,0.0,0.0,0.0,138.0,138.0,9.0,3.0,80.0,17.0,0.0,0.0,113.0,7.0,2.0,2.0,138.0,69.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,36.0,0.0,0.0,20.0,5.0,0.0,0.0,138.0,14.0,0.0,0.0,138.0,68.0,0.0,1.0,63.0,0.0,0.0,0.0,108.0,33.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,155.0,2.0,0.0,0.0,22.0,52.0,39.0,104.0,12.0,0.0,0.0,0.0,155.0,155.0,24.0,14.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,155.0,37.0,10.0,16.0,60.0,9.0,1.0,31.0,38.0,7.0,7.0,54.0,155.0,30.0,1.0,3.0,0.0,0.0,0.0,3.0,48.0,1.0,0.0,0.0,39.0,20.0,2.0,0.0,0.0,0.0,0.0,3.0,124.0,130.0,144.0,46.0,11.0,0.0,0.0,9.0,7.0,12.0,88.0,155.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,8.0,5.0,2.0,47.0,100.0,15.0,0.0,1.0,2.0,1.0,1.0,61.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,150.0,28.0,3.0,23.0,32.0,8.0,128.0,41.0,32.0,7.0,8.0,110.0,78.0,24.0,12.0,0.0,0.0,0.0,77.0,150.0,29.0,6.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,34.0,9.0,23.0,1.0,0.0,0.0,0.0,0.0,150.0,39.0,3.0,0.0,31.0,18.0,4.0,6.0,58.0,3.0,0.0,0.0,150.0,118.0,8.0,4.0,0.0,0.0,0.0,0.0,40.0,28.0,8.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,150.0,11.0,0.0,0.0,8.0,7.0,1.0,37.0,63.0,2.0,1.0,26.0,106.0,150.0,33.0,13.0,0.0,0.0,0.0,32.0,58.0,87.0,29.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
30.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,155.0,9.0,0.0,11.0,43.0,4.0,0.0,18.0,17.0,2.0,0.0,46.0,155.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,8.0,0.0,1.0,35.0,28.0,2.0,14.0,31.0,0.0,0.0,1.0,155.0,133.0,2.0,6.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,155.0,14.0,0.0,0.0,13.0,13.0,1.0,8.0,65.0,3.0,0.0,6.0,155.0,126.0,1.0,5.0,0.0,0.0,0.0,2.0,69.0,23.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,25.0,0.0,1.0,8.0,2.0,0.0,2.0,66.0,7.0,0.0,17.0,155.0,40.0,0.0,1.0,0.0,0.0,0.0,5.0,77.0,14.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,14.0,0.0,0.0,0.0,0.0,29.0,103.0,133.0,0.0,0.0,0.0,0.0,0.0,101.0,94.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0,4.0,0.0,0.0,0.0,0.0,0.0,135.0,61.0,1.0,0.0,1.0,2.0,20.0,43.0,135.0,0.0,0.0,0.0,4.0,53.0,135.0,71.0,6.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,135.0,46.0,0.0,0.0,0.0,0.0,0.0,49.0,135.0,20.0,0.0,9.0,8.0,0.0,0.0,30.0,0.0,0.0,2.0,47.0,113.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,135.0,3.0,0.0,0.0,0.0,0.0,0.0,135.0,68.0,2.0,0.0,39.0,22.0,0.0,0.0,34.0,0.0,0.0,10.0,135.0,54.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.0,0.0,2.0,11.0,37.0,91.0,5.0,0.0,0.0,0.0,45.0,92.0,55.0,27.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,165.0,6.0,0.0,0.0,25.0,15.0,10.0,100.0,50.0,2.0,0.0,0.0,165.0,88.0,14.0,31.0,0.0,0.0,0.0,0.0,52.0,7.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,165.0,68.0,0.0,0.0,29.0,4.0,0.0,6.0,79.0,19.0,0.0,0.0,165.0,51.0,0.0,2.0,0.0,0.0,0.0,0.0,71.0,10.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,64.0,0.0,0.0,7.0,2.0,0.0,0.0,99.0,26.0,0.0,0.0,165.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,21.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
46.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,139.0,14.0,0.0,13.0,48.0,21.0,33.0,137.0,4.0,1.0,0.0,39.0,139.0,71.0,24.0,13.0,0.0,0.0,0.0,3.0,14.0,5.0,0.0,0.0,83.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,139.0,67.0,13.0,9.0,38.0,51.0,8.0,29.0,18.0,8.0,17.0,37.0,139.0,139.0,8.0,6.0,0.0,0.0,0.0,5.0,36.0,49.0,0.0,0.0,40.0,20.0,2.0,0.0,0.0,0.0,0.0,3.0,126.0,139.0,139.0,5.0,2.0,6.0,1.0,8.0,7.0,23.0,139.0,128.0,76.0,51.0,2.0,1.0,0.0,0.0,4.0,46.0,52.0,11.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,28.0,0.0,0.0,0.0,2.0,45.0,64.0,63.0,0.0,0.0,0.0,0.0,13.0,83.0,20.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,78.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,164.0,10.0,0.0,1.0,27.0,77.0,34.0,67.0,14.0,0.0,0.0,4.0,164.0,164.0,15.0,8.0,0.0,0.0,0.0,1.0,25.0,11.0,0.0,0.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,164.0,14.0,0.0,13.0,67.0,6.0,1.0,32.0,30.0,2.0,0.0,60.0,164.0,23.0,1.0,3.0,0.0,0.0,0.0,6.0,42.0,2.0,0.0,0.0,59.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,164.0,71.0,1.0,5.0,60.0,5.0,0.0,10.0,17.0,8.0,0.0,13.0,164.0,44.0,0.0,1.0,0.0,0.0,0.0,1.0,25.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,27.0,0.0,0.0,0.0,0.0,1.0,26.0,42.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,137.0,8.0,1.0,6.0,13.0,28.0,123.0,137.0,10.0,2.0,1.0,32.0,137.0,137.0,133.0,37.0,0.0,0.0,0.0,5.0,38.0,20.0,1.0,0.0,74.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,137.0,126.0,49.0,73.0,24.0,7.0,8.0,48.0,16.0,21.0,34.0,137.0,137.0,20.0,6.0,7.0,0.0,0.0,0.0,20.0,33.0,1.0,0.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,6.0,101.0,43.0,24.0,20.0,36.0,79.0,58.0,45.0,97.0,0.0,3.0,13.0,83.0,72.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
