0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,125.0,28.0,0.0,0.0,0.0,0.0,2.0,19.0,148.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,107.0,1.0,0.0,0.0,0.0,0.0,88.0,148.0,17.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,16.0,0.0,1.0,2.0,0.0,0.0,18.0,148.0,47.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,52.0,0.0,0.0,0.0,0.0,7.0,47.0,94.0,23.0,1.0,3.0,1.0,0.0,39.0,42.0,0.0,0.0,1.0,15.0,2.0,0.0,5.0,7.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,145.0,43.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0,0.0,0.0,0.0,7.0,16.0,58.0,115.0,24.0,0.0,0.0,5.0,132.0,138.0,82.0,34.0,0.0,0.0,0.0,1.0,31.0,16.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,151.0,35.0,6.0,6.0,32.0,3.0,2.0,41.0,78.0,13.0,10.0,36.0,151.0,59.0,4.0,11.0,0.0,0.0,0.0,3.0,64.0,32.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,151.0,88.0,6.0,6.0,0.0,0.0,2.0,14.0,88.0,151.0,47.0,110.0,50.0,0.0,0.0,0.0,7.0,10.0,17.0,60.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0,21.0,28.0,15.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
34.0,53.0,0.0,0.0,0.0,1.0,1.0,3.0,149.0,63.0,0.0,0.0,6.0,29.0,73.0,37.0,24.0,1.0,0.0,6.0,149.0,138.0,75.0,13.0,0.0,0.0,0.0,2.0,48.0,19.0,0.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,149.0,55.0,6.0,8.0,28.0,2.0,1.0,35.0,68.0,11.0,7.0,64.0,149.0,11.0,1.0,9.0,0.0,0.0,0.0,11.0,88.0,1.0,0.0,0.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,149.0,89.0,19.0,6.0,0.0,0.0,3.0,12.0,39.0,114.0,149.0,131.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,36.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
69.0,32.0,0.0,0.0,0.0,0.0,1.0,28.0,113.0,147.0,3.0,0.0,0.0,0.0,69.0,121.0,15.0,65.0,1.0,0.0,0.0,0.0,135.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,13.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,147.0,15.0,0.0,0.0,0.0,0.0,4.0,147.0,147.0,3.0,0.0,0.0,0.0,1.0,7.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,147.0,47.0,3.0,0.0,0.0,0.0,0.0,52.0,147.0,98.0,78.0,2.0,0.0,0.0,0.0,53.0,17.0,10.0,31.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,22.0,0.0,0.0,0.0,0.0,5.0,27.0,66.0,147.0,9.0,0.0,0.0,0.0,3.0,0.0,2.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,32.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,13.0,0.0,0.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,155.0,96.0,5.0,0.0,0.0,0.0,0.0,33.0,113.0,46.0,37.0,1.0,1.0,3.0,0.0,13.0,0.0,1.0,23.0,36.0,19.0,7.0,0.0,0.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,155.0,82.0,0.0,0.0,0.0,0.0,5.0,18.0,155.0,155.0,3.0,0.0,0.0,0.0,1.0,0.0,16.0,155.0,107.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,1.0,17.0,102.0,7.0,0.0,0.0,0.0,33.0,105.0,119.0,7.0,0.0,0.0,0.0,16.0,143.0,90.0,14.0,0.0,0.0,0.0,0.0,6.0,53.0,0.0,0.0,48.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,143.0,36.0,0.0,0.0,0.0,17.0,14.0,70.0,69.0,3.0,0.0,11.0,78.0,143.0,22.0,25.0,0.0,0.0,0.0,13.0,101.0,141.0,0.0,0.0,54.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,143.0,36.0,9.0,7.0,1.0,0.0,0.0,115.0,40.0,7.0,10.0,143.0,127.0,16.0,1.0,20.0,0.0,0.0,0.0,87.0,119.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,151.0,49.0,20.0,11.0,0.0,0.0,0.0,42.0,93.0,26.0,151.0,151.0,0.0,0.0,0.0,7.0,0.0,77.0,151.0,79.0,22.0,0.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,151.0,114.0,33.0,0.0,0.0,0.0,2.0,14.0,38.0,151.0,151.0,0.0,0.0,0.0,0.0,0.0,92.0,147.0,61.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,145.0,5.0,1.0,4.0,10.0,54.0,112.0,145.0,7.0,1.0,0.0,17.0,97.0,145.0,80.0,18.0,0.0,0.0,0.0,1.0,18.0,14.0,0.0,0.0,71.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,145.0,50.0,8.0,43.0,37.0,26.0,9.0,32.0,21.0,9.0,5.0,145.0,145.0,101.0,7.0,7.0,0.0,0.0,0.0,10.0,33.0,8.0,0.0,0.0,46.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,59.0,15.0,17.0,19.0,29.0,6.0,17.0,25.0,12.0,16.0,84.0,145.0,127.0,5.0,7.0,0.0,0.0,0.0,8.0,34.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,27.0,0.0,0.0,0.0,0.0,1.0,28.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,148.0,11.0,2.0,3.0,14.0,44.0,120.0,148.0,14.0,3.0,2.0,12.0,148.0,148.0,122.0,46.0,0.0,0.0,0.0,1.0,28.0,23.0,0.0,0.0,43.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,148.0,148.0,92.0,45.0,23.0,10.0,10.0,49.0,23.0,45.0,92.0,148.0,148.0,48.0,10.0,11.0,0.0,0.0,0.0,19.0,42.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,19.0,18.0,6.0,69.0,50.0,10.0,1.0,17.0,18.0,3.0,0.0,11.0,50.0,67.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,140.0,5.0,0.0,0.0,0.0,25.0,122.0,152.0,16.0,0.0,0.0,0.0,0.0,152.0,152.0,33.0,0.0,0.0,0.0,0.0,0.0,59.0,17.0,0.0,35.0,3.0,0.0,0.0,0.0,0.0,6.0,21.0,152.0,35.0,0.0,0.0,0.0,7.0,23.0,105.0,128.0,5.0,0.0,0.0,0.0,152.0,87.0,32.0,0.0,0.0,0.0,0.0,0.0,40.0,11.0,0.0,53.0,33.0,1.0,0.0,0.0,0.0,20.0,98.0,143.0,45.0,2.0,0.0,0.0,0.0,29.0,152.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
